=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2019.04.16 11:06:10 =~=~=~=~=~=~=~=~=~=~=~=
2.535403,1197.464600,1200.000000,-1200.000000,0
1.147342,1198.852661,1200.000000,-1200.000000,0
-0.422737,1200.422729,1200.000000,-1200.000000,0
-0.375930,1200.375977,1200.000000,-1200.000000,0
-0.469884,1200.469849,1200.000000,-1200.000000,0
-4.505988,1204.505981,1200.000000,-1200.000000,0
-3.364493,1203.364502,1200.000000,-1200.000000,0
-0.504547,1200.504517,1200.000000,-1200.000000,0
-2.005599,1202.005615,1200.000000,-1200.000000,0
2.797693,1197.202271,1200.000000,-1200.000000,0
7.913603,1192.086426,1200.000000,-1200.000000,0
12.634155,1187.365845,1200.000000,-1200.000000,0
14.546530,1185.453491,1200.000000,-1200.000000,0
15.920390,1184.079590,1200.000000,-1200.000000,0
15.446634,1184.553345,1200.000000,-1200.000000,0
11.562807,1188.437134,1200.000000,-1200.000000,0
7.213379,1192.786621,1200.000000,-1200.000000,0
-3.456598,1203.456543,1200.000000,-1200.000000,0
-12.786823,1212.786865,1200.000000,-1200.000000,0
-15.780085,1215.780029,1200.000000,-1200.000000,0
-16.425226,1216.425171,1200.000000,-1200.000000,0
-8.254822,1208.254883,1200.000000,-1200.000000,0
1.122445,1198.877563,1200.000000,-1200.000000,0
14.831882,1185.168091,1200.000000,-1200.000000,0
14.817912,1185.182129,1200.000000,-1200.000000,0
1.618148,1198.381836,1200.000000,-1200.000000,0
-10.103780,1210.103760,1200.000000,-1200.000000,0
-17.500904,1217.500854,1200.000000,-1200.000000,0
-8.198606,1208.198608,1200.000000,-1200.000000,0
6.223227,1193.776733,1200.000000,-1200.000000,0
16.146317,1183.853638,1200.000000,-1200.000000,0
2.807592,1197.192383,1200.000000,-1200.000000,0
-14.680705,1214.680664,1200.000000,-1200.000000,0
-12.982595,1212.982544,1200.000000,-1200.000000,0
9.146445,1190.853516,1200.000000,-1200.000000,0
14.781888,1185.218140,1200.000000,-1200.000000,0
-1.986940,1201.986938,1200.000000,-1200.000000,0
-17.418556,1217.418579,1200.000000,-1200.000000,0
-2.002644,1202.002686,1200.000000,-1200.000000,0
17.637667,1182.362305,1200.000000,-1200.000000,0
2.983378,1197.016602,1200.000000,-1200.000000,0
-17.468969,1217.468994,1200.000000,-1200.000000,0
0.095553,1199.904419,1200.000000,-1200.000000,0
16.153893,1183.846069,1200.000000,-1200.000000,0
-8.841199,1208.841187,1200.000000,-1200.000000,0
-10.452014,1210.452026,1200.000000,-1200.000000,0
13.118814,1186.881226,1200.000000,-1200.000000,0
6.763121,1193.236938,1200.000000,-1200.000000,0
-16.748354,1216.748413,1200.000000,-1200.000000,0
9.147321,1190.852661,1200.000000,-1200.000000,0
6.462626,1193.537354,1200.000000,-1200.000000,0
-16.679630,1216.679688,1200.000000,-1200.000000,0
10.258036,1189.741943,1200.000000,-1200.000000,0
6.887470,1193.112549,1200.000000,-1200.000000,0
-16.209444,1216.209473,1200.000000,-1200.000000,0
12.491232,1187.508789,1200.000000,-1200.000000,0
-0.013045,1200.013062,1200.000000,-1200.000000,0
-11.771727,1211.771729,1200.000000,-1200.000000,0
16.534191,1183.465820,1200.000000,-1200.000000,0
-12.685922,1212.685913,1200.000000,-1200.000000,0
0.816495,1199.183472,1200.000000,-1200.000000,0
7.174276,1192.825684,1200.000000,-1200.000000,0
-13.891238,1213.891235,1200.000000,-1200.000000,0
16.974068,1183.025879,1200.000000,-1200.000000,0
-14.479520,1214.479492,1200.000000,-1200.000000,0
8.687139,1191.312866,1200.000000,-1200.000000,0
1.204589,1198.795410,1200.000000,-1200.000000,0
-7.177638,1207.177612,1200.000000,-1200.000000,0
10.748959,1189.251099,1200.000000,-1200.000000,0
-14.421707,1214.421753,1200.000000,-1200.000000,0
17.226316,1182.773682,1200.000000,-1200.000000,0
-17.208700,1217.208740,1200.000000,-1200.000000,0
16.599583,1183.400391,1200.000000,-1200.000000,0
-16.252491,1216.252441,1200.000000,-1200.000000,0
14.270101,1185.729858,1200.000000,-1200.000000,0
-14.664244,1214.664185,1200.000000,-1200.000000,0
13.671598,1186.328369,1200.000000,-1200.000000,0
-14.699286,1214.699341,1200.000000,-1200.000000,0
14.766643,1185.233398,1200.000000,-1200.000000,0
-14.712192,1214.712158,1200.000000,-1200.000000,0
15.928322,1184.071655,1200.000000,-1200.000000,0
-15.230420,1215.230469,1200.000000,-1200.000000,0
17.083717,1182.916260,1200.000000,-1200.000000,0
-17.306511,1217.306519,1200.000000,-1200.000000,0
18.053232,1181.946777,1200.000000,-1200.000000,0
-14.308159,1214.308105,1200.000000,-1200.000000,0
12.136838,1187.863159,1200.000000,-1200.000000,0
-4.646440,1204.646484,1200.000000,-1200.000000,0
-5.312998,1205.312988,1200.000000,-1200.000000,0
11.928077,1188.071899,1200.000000,-1200.000000,0
-17.713924,1217.713867,1200.000000,-1200.000000,0
17.652020,1182.348022,1200.000000,-1200.000000,0
-11.976214,1211.976196,1200.000000,-1200.000000,0
0.918232,1199.081787,1200.000000,-1200.000000,0
10.485773,1189.514282,1200.000000,-1200.000000,0
-17.419626,1217.419678,1200.000000,-1200.000000,0
16.879595,1183.120361,1200.000000,-1200.000000,0
-8.286600,1208.286621,1200.000000,-1200.000000,0
-5.519496,1205.519531,1200.000000,-1200.000000,0
15.083168,1184.916870,1200.000000,-1200.000000,0
-15.963892,1215.963867,1200.000000,-1200.000000,0
5.749619,1194.250366,1200.000000,-1200.000000,0
10.783485,1189.216553,1200.000000,-1200.000000,0
-17.348337,1217.348389,1200.000000,-1200.000000,0
7.934076,1192.065918,1200.000000,-1200.000000,0
11.050841,1188.949219,1200.000000,-1200.000000,0
-16.859453,1216.859497,1200.000000,-1200.000000,0
3.160420,1196.839600,1200.000000,-1200.000000,0
14.493312,1185.506714,1200.000000,-1200.000000,0
-10.908841,1210.908813,1200.000000,-1200.000000,0
-8.832162,1208.832153,1200.000000,-1200.000000,0
16.911108,1183.088867,1200.000000,-1200.000000,0
1.665028,1198.334961,1200.000000,-1200.000000,0
-16.441050,1216.441040,1200.000000,-1200.000000,0
5.019050,1194.980957,1200.000000,-1200.000000,0
16.582672,1183.417358,1200.000000,-1200.000000,0
-10.317991,1210.317993,1200.000000,-1200.000000,0
-11.107997,1211.108032,1200.000000,-1200.000000,0
13.230339,1186.769653,1200.000000,-1200.000000,0
9.067566,1190.932373,1200.000000,-1200.000000,0
-15.087936,1215.087891,1200.000000,-1200.000000,0
-6.839819,1206.839844,1200.000000,-1200.000000,0
16.535557,1183.464478,1200.000000,-1200.000000,0
9.170054,1190.829956,1200.000000,-1200.000000,0
-14.198082,1214.198120,1200.000000,-1200.000000,0
-13.239856,1213.239868,1200.000000,-1200.000000,0
9.931953,1190.067993,1200.000000,-1200.000000,0
16.562180,1183.437866,1200.000000,-1200.000000,0
-0.598275,1200.598267,1200.000000,-1200.000000,0
-17.290548,1217.290527,1200.000000,-1200.000000,0
-11.095119,1211.095093,1200.000000,-1200.000000,0
7.837833,1192.162109,1200.000000,-1200.000000,0
17.090231,1182.909790,1200.000000,-1200.000000,0
9.395300,1190.604736,1200.000000,-1200.000000,0
-8.023851,1208.023804,1200.000000,-1200.000000,0
-17.412853,1217.412842,1200.000000,-1200.000000,0
-13.823329,1213.823364,1200.000000,-1200.000000,0
1.467030,1198.532959,1200.000000,-1200.000000,0
14.154208,1185.845825,1200.000000,-1200.000000,0
17.880030,1182.119995,1200.000000,-1200.000000,0
12.406362,1187.593628,1200.000000,-1200.000000,0
-1.349425,1201.349365,1200.000000,-1200.000000,0
-10.809039,1210.809082,1200.000000,-1200.000000,0
430.586243,769.413757,1200.000000,-1200.000000,0
528.988892,671.011108,1200.000000,-1200.000000,0
637.972412,562.027588,1200.000000,-1200.000000,0
734.234985,465.765015,1200.000000,-1200.000000,0
719.273438,480.726562,1200.000000,-1200.000000,0
620.194702,579.805298,1200.000000,-1200.000000,0
764.601868,435.398132,1200.000000,-1200.000000,0
781.851440,418.148560,1200.000000,-1200.000000,0
663.645020,536.354980,1200.000000,-1200.000000,0
562.580811,637.419189,1200.000000,-1200.000000,0
604.423828,595.576172,1200.000000,-1200.000000,0
407.574646,792.425354,1200.000000,-1200.000000,0
61.631279,1138.368774,1200.000000,-1200.000000,0
-36.484596,1236.484619,1200.000000,-1200.000000,0
31.151596,1168.848389,1200.000000,-1200.000000,0
326.770020,873.229980,1200.000000,-1200.000000,0
634.399414,565.600586,1200.000000,-1200.000000,0
516.926453,683.073547,1200.000000,-1200.000000,0
233.651459,966.348511,1200.000000,-1200.000000,0
125.796387,1074.203613,1200.000000,-1200.000000,0
256.642120,943.357910,1200.000000,-1200.000000,0
616.406677,583.593323,1200.000000,-1200.000000,0
297.763489,902.236511,1200.000000,-1200.000000,0
265.630249,934.369751,1200.000000,-1200.000000,0
761.261902,438.738098,1200.000000,-1200.000000,0
566.947449,633.052551,1200.000000,-1200.000000,0
84.635269,1115.364746,1200.000000,-1200.000000,0
848.206665,351.793335,1200.000000,-1200.000000,0
578.213806,621.786194,1200.000000,-1200.000000,0
67.031128,1132.968872,1200.000000,-1200.000000,0
488.973572,711.026428,1200.000000,-1200.000000,0
229.990433,970.009583,1200.000000,-1200.000000,0
252.987823,947.012207,1200.000000,-1200.000000,0
590.757263,609.242737,1200.000000,-1200.000000,0
33.264565,1166.735474,1200.000000,-1200.000000,0
368.121796,831.878174,1200.000000,-1200.000000,0
26.153494,1173.846558,1200.000000,-1200.000000,0
595.155701,604.844299,1200.000000,-1200.000000,0
-146.951141,1346.951172,1200.000000,-1200.000000,0
568.876221,631.123779,1200.000000,-1200.000000,0
68.931534,1131.068481,1200.000000,-1200.000000,0
557.821228,642.178772,1200.000000,-1200.000000,0
2.823178,1197.176880,1200.000000,-1200.000000,0
653.543396,546.456604,1200.000000,-1200.000000,0
237.071243,962.928772,1200.000000,-1200.000000,0
466.986328,733.013672,1200.000000,-1200.000000,0
105.394821,1094.605225,1200.000000,-1200.000000,0
74.192215,1125.807739,1200.000000,-1200.000000,0
604.721558,595.278442,1200.000000,-1200.000000,0
10.658014,1189.342041,1200.000000,-1200.000000,0
406.380798,793.619202,1200.000000,-1200.000000,0
148.090500,1051.909546,1200.000000,-1200.000000,0
162.829880,1037.170166,1200.000000,-1200.000000,0
669.252319,530.747681,1200.000000,-1200.000000,0
63.144543,1136.855469,1200.000000,-1200.000000,0
366.785065,833.214966,1200.000000,-1200.000000,0
685.222961,514.777039,1200.000000,-1200.000000,0
114.745712,1085.254272,1200.000000,-1200.000000,0
115.600220,1084.399780,1200.000000,-1200.000000,0
545.310669,654.689331,1200.000000,-1200.000000,0
109.077797,1090.922241,1200.000000,-1200.000000,0
-31.322361,1231.322388,1200.000000,-1200.000000,0
423.260559,776.739441,1200.000000,-1200.000000,0
701.896118,498.103882,1200.000000,-1200.000000,0
69.911339,1130.088623,1200.000000,-1200.000000,0
-57.835621,1257.835571,1200.000000,-1200.000000,0
362.368805,837.631226,1200.000000,-1200.000000,0
579.524353,620.475647,1200.000000,-1200.000000,0
149.486389,1050.513672,1200.000000,-1200.000000,0
-27.587240,1227.587280,1200.000000,-1200.000000,0
14.297266,1185.702759,1200.000000,-1200.000000,0
549.014893,650.985107,1200.000000,-1200.000000,0
764.883911,435.116089,1200.000000,-1200.000000,0
239.697296,960.302734,1200.000000,-1200.000000,0
78.376884,1121.623169,1200.000000,-1200.000000,0
6.405790,1193.594238,1200.000000,-1200.000000,0
339.419006,860.580994,1200.000000,-1200.000000,0
577.157532,622.842468,1200.000000,-1200.000000,0
722.965271,477.034729,1200.000000,-1200.000000,0
392.742340,807.257690,1200.000000,-1200.000000,0
143.240097,1056.759888,1200.000000,-1200.000000,0
109.337669,1090.662354,1200.000000,-1200.000000,0
66.233772,1133.766235,1200.000000,-1200.000000,0
-124.017113,1324.017090,1200.000000,-1200.000000,0
208.326660,991.673340,1200.000000,-1200.000000,0
459.275299,740.724731,1200.000000,-1200.000000,0
389.479645,810.520386,1200.000000,-1200.000000,0
581.180054,618.819946,1200.000000,-1200.000000,0
609.633179,590.366821,1200.000000,-1200.000000,0
485.316071,714.683960,1200.000000,-1200.000000,0
326.114655,873.885376,1200.000000,-1200.000000,0
69.031334,1130.968628,1200.000000,-1200.000000,0
138.913269,1061.086670,1200.000000,-1200.000000,0
107.950562,1092.049438,1200.000000,-1200.000000,0
64.374146,1135.625854,1200.000000,-1200.000000,0
65.696960,1134.302979,1200.000000,-1200.000000,0
314.692719,885.307251,1200.000000,-1200.000000,0
-38.174732,1238.174683,1200.000000,-1200.000000,0
-45.496563,1245.496582,1200.000000,-1200.000000,0
57.952919,1142.047119,1200.000000,-1200.000000,0
49.012005,1150.988037,1200.000000,-1200.000000,0
-99.443077,1299.443115,1200.000000,-1200.000000,0
-35.011635,1235.011597,1200.000000,-1200.000000,0
67.271347,1132.728638,1200.000000,-1200.000000,0
31.327414,1168.672607,1200.000000,-1200.000000,0
128.475464,1071.524536,1200.000000,-1200.000000,0
47.672573,1152.327393,1200.000000,-1200.000000,0
117.514908,1082.485107,1200.000000,-1200.000000,0
278.688721,921.311279,1200.000000,-1200.000000,0
345.718750,854.281250,1200.000000,-1200.000000,0
387.231812,812.768188,1200.000000,-1200.000000,0
447.439209,752.560791,1200.000000,-1200.000000,0
634.488464,565.511536,1200.000000,-1200.000000,0
516.390625,683.609375,1200.000000,-1200.000000,0
280.390533,919.609497,1200.000000,-1200.000000,0
477.000183,722.999817,1200.000000,-1200.000000,0
325.957092,874.042908,1200.000000,-1200.000000,0
264.330597,935.669434,1200.000000,-1200.000000,0
150.576996,1049.422974,1200.000000,-1200.000000,0
15.085773,1184.914185,1200.000000,-1200.000000,0
-17.019398,1217.019409,1200.000000,-1200.000000,0
75.479156,1124.520874,1200.000000,-1200.000000,0
110.607399,1089.392578,1200.000000,-1200.000000,0
452.752686,747.247314,1200.000000,-1200.000000,0
410.220642,789.779358,1200.000000,-1200.000000,0
550.617188,649.382812,1200.000000,-1200.000000,0
369.704163,830.295837,1200.000000,-1200.000000,0
108.518982,1091.480957,1200.000000,-1200.000000,0
39.402424,1160.597534,1200.000000,-1200.000000,0
-53.688366,1253.688354,1200.000000,-1200.000000,0
147.603073,1052.396973,1200.000000,-1200.000000,0
412.367981,787.632019,1200.000000,-1200.000000,0
441.989166,758.010864,1200.000000,-1200.000000,0
393.233826,806.766174,1200.000000,-1200.000000,0
142.945969,1057.054077,1200.000000,-1200.000000,0
-88.968452,1288.968506,1200.000000,-1200.000000,0
-66.176315,1266.176270,1200.000000,-1200.000000,0
256.918396,943.081604,1200.000000,-1200.000000,0
433.987793,766.012207,1200.000000,-1200.000000,0
449.985992,750.014038,1200.000000,-1200.000000,0
315.016815,884.983154,1200.000000,-1200.000000,0
-72.722534,1272.722534,1200.000000,-1200.000000,0
92.041916,1107.958130,1200.000000,-1200.000000,0
191.349091,1008.650879,1200.000000,-1200.000000,0
521.829895,678.170105,1200.000000,-1200.000000,0
467.242371,732.757629,1200.000000,-1200.000000,0
185.488373,1014.511597,1200.000000,-1200.000000,0
81.505615,1118.494385,1200.000000,-1200.000000,0
52.227551,1147.772461,1200.000000,-1200.000000,0
391.095245,808.904785,1200.000000,-1200.000000,0
448.789642,751.210327,1200.000000,-1200.000000,0
240.586716,959.413269,1200.000000,-1200.000000,0
115.545654,1084.454346,1200.000000,-1200.000000,0
-8.303137,1208.303101,1200.000000,-1200.000000,0
288.256989,911.743042,1200.000000,-1200.000000,0
476.618805,723.381226,1200.000000,-1200.000000,0
413.582825,786.417175,1200.000000,-1200.000000,0
4.037854,1195.962158,1200.000000,-1200.000000,0
13.483091,1186.516968,1200.000000,-1200.000000,0
282.636414,917.363586,1200.000000,-1200.000000,0
437.792145,762.207886,1200.000000,-1200.000000,0
337.817505,862.182495,1200.000000,-1200.000000,0
132.485687,1067.514282,1200.000000,-1200.000000,0
124.453209,1075.546753,1200.000000,-1200.000000,0
417.044678,782.955322,1200.000000,-1200.000000,0
440.995850,759.004150,1200.000000,-1200.000000,0
112.626320,1087.373657,1200.000000,-1200.000000,0
-26.741327,1226.741333,1200.000000,-1200.000000,0
358.570404,841.429565,1200.000000,-1200.000000,0
468.831207,731.168823,1200.000000,-1200.000000,0
257.996521,942.003479,1200.000000,-1200.000000,0
-6.344919,1206.344971,1200.000000,-1200.000000,0
185.797363,1014.202637,1200.000000,-1200.000000,0
486.345886,713.654114,1200.000000,-1200.000000,0
186.259003,1013.740967,1200.000000,-1200.000000,0
-23.441370,1223.441406,1200.000000,-1200.000000,0
273.774475,926.225525,1200.000000,-1200.000000,0
366.415680,833.584351,1200.000000,-1200.000000,0
251.874756,948.125244,1200.000000,-1200.000000,0
92.823929,1107.176025,1200.000000,-1200.000000,0
366.439514,833.560486,1200.000000,-1200.000000,0
492.355469,707.644531,1200.000000,-1200.000000,0
56.865467,1143.134521,1200.000000,-1200.000000,0
179.243301,1020.756714,1200.000000,-1200.000000,0
400.586426,799.413574,1200.000000,-1200.000000,0
339.592010,860.407959,1200.000000,-1200.000000,0
70.433121,1129.566895,1200.000000,-1200.000000,0
155.900314,1044.099731,1200.000000,-1200.000000,0
483.811584,716.188416,1200.000000,-1200.000000,0
375.822174,824.177856,1200.000000,-1200.000000,0
-21.362158,1221.362183,1200.000000,-1200.000000,0
89.788696,1110.211304,1200.000000,-1200.000000,0
483.706207,716.293823,1200.000000,-1200.000000,0
311.875671,888.124329,1200.000000,-1200.000000,0
-46.498035,1246.498047,1200.000000,-1200.000000,0
326.054016,873.945984,1200.000000,-1200.000000,0
359.093903,840.906128,1200.000000,-1200.000000,0
33.137611,1166.862427,1200.000000,-1200.000000,0
50.755547,1149.244507,1200.000000,-1200.000000,0
381.592865,818.407104,1200.000000,-1200.000000,0
249.723343,950.276672,1200.000000,-1200.000000,0
182.020370,1017.979614,1200.000000,-1200.000000,0
370.066040,829.933960,1200.000000,-1200.000000,0
332.410980,867.588989,1200.000000,-1200.000000,0
-53.303314,1253.303345,1200.000000,-1200.000000,0
114.845947,1085.154053,1200.000000,-1200.000000,0
494.052185,705.947815,1200.000000,-1200.000000,0
-11.988916,1211.988892,1200.000000,-1200.000000,0
60.595436,1139.404541,1200.000000,-1200.000000,0
295.518982,904.481018,1200.000000,-1200.000000,0
197.581329,1002.418701,1200.000000,-1200.000000,0
-46.492931,1246.492920,1200.000000,-1200.000000,0
345.936829,854.063171,1200.000000,-1200.000000,0
290.769897,909.230103,1200.000000,-1200.000000,0
-27.991058,1227.991089,1200.000000,-1200.000000,0
271.488831,928.511169,1200.000000,-1200.000000,0
421.896393,778.103638,1200.000000,-1200.000000,0
-58.471779,1258.471802,1200.000000,-1200.000000,0
277.853333,922.146667,1200.000000,-1200.000000,0
509.536224,690.463745,1200.000000,-1200.000000,0
-1.844067,1201.844116,1200.000000,-1200.000000,0
81.653976,1118.346069,1200.000000,-1200.000000,0
467.319763,732.680237,1200.000000,-1200.000000,0
8.913061,1191.086914,1200.000000,-1200.000000,0
-50.938351,1250.938354,1200.000000,-1200.000000,0
397.939301,802.060669,1200.000000,-1200.000000,0
234.614136,965.385864,1200.000000,-1200.000000,0
-115.980423,1315.980469,1200.000000,-1200.000000,0
402.075195,797.924805,1200.000000,-1200.000000,0
213.903809,986.096191,1200.000000,-1200.000000,0
-121.507057,1321.507080,1200.000000,-1200.000000,0
403.737976,796.262024,1200.000000,-1200.000000,0
328.370544,871.629456,1200.000000,-1200.000000,0
-75.712112,1275.712158,1200.000000,-1200.000000,0
442.525208,757.474792,1200.000000,-1200.000000,0
332.179749,867.820251,1200.000000,-1200.000000,0
-57.513924,1257.513916,1200.000000,-1200.000000,0
348.285614,851.714355,1200.000000,-1200.000000,0
282.945435,917.054565,1200.000000,-1200.000000,0
-1.106476,1201.106445,1200.000000,-1200.000000,0
319.668427,880.331543,1200.000000,-1200.000000,0
253.639740,946.360229,1200.000000,-1200.000000,0
-57.280499,1257.280518,1200.000000,-1200.000000,0
348.980072,851.019897,1200.000000,-1200.000000,0
233.380981,966.619019,1200.000000,-1200.000000,0
-113.053177,1313.053223,1200.000000,-1200.000000,0
404.811584,795.188416,1200.000000,-1200.000000,0
248.723221,951.276794,1200.000000,-1200.000000,0
143.973785,1056.026245,1200.000000,-1200.000000,0
470.866791,729.133179,1200.000000,-1200.000000,0
148.663742,1051.336304,1200.000000,-1200.000000,0
72.932762,1127.067261,1200.000000,-1200.000000,0
470.691956,729.308044,1200.000000,-1200.000000,0
110.143753,1089.856201,1200.000000,-1200.000000,0
37.744240,1162.255737,1200.000000,-1200.000000,0
455.052094,744.947876,1200.000000,-1200.000000,0
90.156570,1109.843384,1200.000000,-1200.000000,0
140.387238,1059.612793,1200.000000,-1200.000000,0
357.602203,842.397827,1200.000000,-1200.000000,0
-43.352791,1243.352783,1200.000000,-1200.000000,0
286.302917,913.697083,1200.000000,-1200.000000,0
326.658142,873.341858,1200.000000,-1200.000000,0
-79.322884,1279.322876,1200.000000,-1200.000000,0
316.235992,883.764038,1200.000000,-1200.000000,0
238.094070,961.905945,1200.000000,-1200.000000,0
-107.583969,1307.583984,1200.000000,-1200.000000,0
454.377930,745.622070,1200.000000,-1200.000000,0
181.048615,1018.951416,1200.000000,-1200.000000,0
68.846077,1131.153931,1200.000000,-1200.000000,0
423.172424,776.827576,1200.000000,-1200.000000,0
80.044159,1119.955811,1200.000000,-1200.000000,0
51.684906,1148.315063,1200.000000,-1200.000000,0
472.329895,727.670105,1200.000000,-1200.000000,0
-41.322182,1241.322144,1200.000000,-1200.000000,0
296.661255,903.338745,1200.000000,-1200.000000,0
400.890991,799.109009,1200.000000,-1200.000000,0
4.045113,1195.954834,1200.000000,-1200.000000,0
311.999359,888.000610,1200.000000,-1200.000000,0
344.918610,855.081421,1200.000000,-1200.000000,0
16.795967,1183.203979,1200.000000,-1200.000000,0
306.739990,893.260010,1200.000000,-1200.000000,0
263.644684,936.355347,1200.000000,-1200.000000,0
-75.493149,1275.493164,1200.000000,-1200.000000,0
412.487793,787.512207,1200.000000,-1200.000000,0
-35.090385,1235.090332,1200.000000,-1200.000000,0
128.561295,1071.438721,1200.000000,-1200.000000,0
477.192383,722.807617,1200.000000,-1200.000000,0
-134.565414,1334.565430,1200.000000,-1200.000000,0
361.826935,838.173096,1200.000000,-1200.000000,0
338.652618,861.347412,1200.000000,-1200.000000,0
-72.099541,1272.099487,1200.000000,-1200.000000,0
437.682434,762.317566,1200.000000,-1200.000000,0
78.939651,1121.060303,1200.000000,-1200.000000,0
136.071838,1063.928223,1200.000000,-1200.000000,0
489.931305,710.068726,1200.000000,-1200.000000,0
92.912338,1107.087646,1200.000000,-1200.000000,0
321.879089,878.120911,1200.000000,-1200.000000,0
283.563049,916.436951,1200.000000,-1200.000000,0
-32.164799,1232.164795,1200.000000,-1200.000000,0
503.660645,696.339355,1200.000000,-1200.000000,0
5.163068,1194.836914,1200.000000,-1200.000000,0
68.022659,1131.977295,1200.000000,-1200.000000,0
457.596100,742.403931,1200.000000,-1200.000000,0
137.267303,1062.732666,1200.000000,-1200.000000,0
300.993591,899.006409,1200.000000,-1200.000000,0
329.376892,870.623108,1200.000000,-1200.000000,0
-57.229382,1257.229370,1200.000000,-1200.000000,0
461.334076,738.665894,1200.000000,-1200.000000,0
-9.639771,1209.639771,1200.000000,-1200.000000,0
51.382507,1148.617432,1200.000000,-1200.000000,0
341.052002,858.947998,1200.000000,-1200.000000,0
9.265277,1190.734741,1200.000000,-1200.000000,0
277.680298,922.319702,1200.000000,-1200.000000,0
393.988678,806.011353,1200.000000,-1200.000000,0
-110.960938,1328.696655,1200.000000,-1200.000000,0
453.759216,746.240784,1200.000000,-1200.000000,0
104.890236,1095.109741,1200.000000,-1200.000000,0
99.347557,1100.652466,1200.000000,-1200.000000,0
